Restaurant,Food,Cost,Place,Link
元之氣,breakfast,poor,nearby,https://goo.gl/maps/s7tXJeoWNEPX2V2S7
小孩先生,breakfast,medium,nearby,https://goo.gl/maps/MzqGo1CjjZJ7Aycj9
狐蒙先生,breakfast,high,nearby,https://goo.gl/maps/NWaREj83G4JhaFge7
阿公阿婆蛋餅,breakfast,poor,middle,https://goo.gl/maps/R2F6JuZf4Wo3wKgbA
里歐,breakfast,medium,middle,https://goo.gl/maps/znHEychzRD9oxkgh7
鹿耳晚晚,breakfast,high,middle,https://goo.gl/maps/oD5M4XRi17oyNj4X9
老李,breakfast,poor,far,https://goo.gl/maps/4hkSiUym8ismBJ9s7
阿杰,breakfast,medium,far,https://goo.gl/maps/7Uzgi7zWJ5HekTGb8
小北家,breakfast,high,far,https://goo.gl/maps/uDmfXUyfMCNRFkGJA
麥麵,meal,poor,nearby,https://goo.gl/maps/U3nHJEn9QFS1wyRc9
原味屋,meal,medium,nearby,https://goo.gl/maps/3iPAc6sT8eLYK3Ho6
井選,meal,high,nearby,https://goo.gl/maps/uyKaQTp4pJm57jbS8
鴨霸,meal,poor,middle,https://goo.gl/maps/TY4AmF3zYUsdFMSq7
浜家咖哩屋,meal,medium,middle,https://goo.gl/maps/D9dKYyJyeztCSJZJA
悠閒食堂,meal,high,middle,https://goo.gl/maps/qd1afok3hkRCQ2vZ9
水漾森林,meal,poor,far,https://goo.gl/maps/F6X71NAJsTukPDNf6
丹丹漢堡,meal,medium,far,https://goo.gl/maps/ytNTMQSm7CLEg2sa7
糖勒?兩茶匙,meal,high,far,https://goo.gl/maps/PuJCv9PmL9BaAJey8
三元坊,sweet,poor,nearby,https://goo.gl/maps/Lb8oDYqSE34hFgyM8
黑工號,sweet,medium,nearby,https://goo.gl/maps/vCrgzphHdiKCNw3m9
chu chu 甜點,sweet,high,nearby,https://goo.gl/maps/mnD8brpDpt8aTNeZ6
惠比壽鯛魚燒,sweet,poor,middle,https://goo.gl/maps/xuWkvFcqeq3XRfvo6
綠町抹茶,sweet,medium,middle,https://goo.gl/maps/XwsCAFLyVeLjha6t8
蘇格蕾,sweet,high,middle,https://goo.gl/maps/1go6oNjHiSh8dJNs5
懷舊小站豆腐冰,sweet,poor,far,https://goo.gl/maps/3GtN5jBqHbbnp7EQ6
花見宇治抹茶,sweet,medium,far,https://goo.gl/maps/RG2quYLCZHvcZkSb7
盈盈甜點,sweet,high,far,https://goo.gl/maps/vXb9C9Lc7zbPbbtY7
